Fips,State_fips,Pop,State_pop,Ratio,Date,Proj_inc_deaths,True_inc_deaths,Naive_proj_deaths,Naive_true_deaths
37099,37,42983,10367022,0.004146127981593943,20210904,324.0,392.0,1.3433454660364375,1.6252821687848256
37099,37,42983,10367022,0.004146127981593943,20210911,416.0,366.0,1.7247892403430802,1.517482841263383
37099,37,42983,10367022,0.004146127981593943,20210918,397.0,544.0,1.6460128086927952,2.255493621987105
37099,37,42983,10367022,0.004146127981593943,20210925,521.0,490.0,2.160132678410444,2.0316027109810317
37099,37,42983,10367022,0.004146127981593943,20211002,486.0,499.0,2.0150181990546563,2.0689178628153773
37099,37,42983,10367022,0.004146127981593943,20211009,471.0,496.0,1.952826279330747,2.0564794788705956
37099,37,42983,10367022,0.004146127981593943,20211016,451.0,351.0,1.8699037196988681,1.4552909215394738
37099,37,42983,10367022,0.004146127981593943,20211023,336.0,311.0,1.3930990018155647,1.2894458022757163
37099,37,42983,10367022,0.004146127981593943,20211030,272.0,285.0,1.1277468109935525,1.1816464747542736
37099,37,42983,10367022,0.004146127981593943,20211106,228.0,196.0,0.9453171798034189,0.8126410843924128
37099,37,42983,10367022,0.004146127981593943,20211113,186.0,167.0,0.7711798045764734,0.6924033729261885
37099,37,42983,10367022,0.004146127981593943,20211120,149.0,186.0,0.6177730692574974,0.7711798045764734
37099,37,42983,10367022,0.004146127981593943,20211127,147.0,82.0,0.6094808132943096,0.3399824944907033
37099,37,42983,10367022,0.004146127981593943,20211204,113.0,136.0,0.46851246192011553,0.5638734054967762
37099,37,42983,10367022,0.004146127981593943,20211211,123.0,151.0,0.5099737417360549,0.6260653252206854
37099,37,42983,10367022,0.004146127981593943,20211218,146.0,145.0,0.6053346853127156,0.6011885573311216
37099,37,42983,10367022,0.004146127981593943,20211225,164.0,112.0,0.6799649889814066,0.46436633393852156
37099,37,42983,10367022,0.004146127981593943,20220101,144.0,193.0,0.5970424293495278,0.800202700447631
37099,37,42983,10367022,0.004146127981593943,20220108,184.0,193.0,0.7628875486132854,0.800202700447631
37099,37,42983,10367022,0.004146127981593943,20220115,261.0,285.0,1.082139403196019,1.1816464747542736
37099,37,42983,10367022,0.004146127981593943,20220122,372.0,290.0,1.5423596091529468,1.2023771146622433
37099,37,42983,10367022,0.004146127981593943,20220129,345.0,401.0,1.4304141536499102,1.662597320619171
37099,37,42983,10367022,0.004146127981593943,20220205,430.0,502.0,1.7828350320853954,2.0813562467601594
37099,37,42983,10367022,0.004146127981593943,20220212,453.0,568.0,1.878195975662056,2.3550006935453593
37099,37,42983,10367022,0.004146127981593943,20220219,561.0,483.0,2.3259777976742018,2.002579815109874
37099,37,42983,10367022,0.004146127981593943,20220226,476.0,352.0,1.9735569192387168,1.4594370495210678
37099,37,42983,10367022,0.004146127981593943,20220305,332.0,263.0,1.376514489889189,1.090431659159207
37099,37,42983,10367022,0.004146127981593943,20220312,233.0,159.0,0.9660478197113886,0.6592343490734369
37099,37,42983,10367022,0.004146127981593943,20220319,150.0,136.0,0.6219191972390914,0.5638734054967762
37099,37,42983,10367022,0.004146127981593943,20220326,127.0,116.0,0.5265582536624307,0.48095084586489734
37099,37,42983,10367022,0.004146127981593943,20220402,115.0,41.0,0.4768047178833034,0.16999124724535164
37099,37,42983,10367022,0.004146127981593943,20220409,55.0,43.0,0.22803703898766686,0.17828350320853953
37099,37,42983,10367022,0.004146127981593943,20220416,41.0,76.0,0.16999124724535164,0.31510572660113967
37099,37,42983,10367022,0.004146127981593943,20220423,60.0,29.0,0.24876767889563656,0.12023771146622433
37099,37,42983,10367022,0.004146127981593943,20220430,33.0,42.0,0.1368222233926001,0.17413737522694558
37099,37,42983,10367022,0.004146127981593943,20220507,33.0,1172.0,0.1368222233926001,4.859261994428101
37101,37,211320,10367022,0.02038386722821655,20200620,122.95238,104.0,2.5062449346709275,2.119922191734521
37101,37,211320,10367022,0.02038386722821655,20200627,100.308655,95.0,2.0446783009816336,1.9364673866805722
37101,37,211320,10367022,0.02038386722821655,20200704,119.399124,80.0,2.433815893747376,1.630709378257324
37101,37,211320,10367022,0.02038386722821655,20200711,100.119064,106.0,2.04081371433749,2.1606899261909542
37101,37,211320,10367022,0.02038386722821655,20200718,120.17633,133.0,2.449658366239887,2.711054341352801
37101,37,211320,10367022,0.02038386722821655,20200725,131.0,148.0,2.670286606896368,3.0168123497760493
37101,37,211320,10367022,0.02038386722821655,20200801,152.0,188.0,3.0983478186889157,3.8321670389047116
37101,37,211320,10367022,0.02038386722821655,20200808,162.0,195.0,3.302186490971081,3.9748541095022274
37101,37,211320,10367022,0.02038386722821655,20200815,208.0,186.0,4.239844383469042,3.7913993044482783
37101,37,211320,10367022,0.02038386722821655,20200822,149.0,176.0,3.037196217004266,3.5875606321661127
37101,37,211320,10367022,0.02038386722821655,20200829,165.0,162.0,3.363338092655731,3.302186490971081
37101,37,211320,10367022,0.02038386722821655,20200905,157.0,205.0,3.2002671548299984,4.178692781784393
37101,37,211320,10367022,0.02038386722821655,20200912,176.0,160.0,3.5875606321661127,3.261418756514648
37101,37,211320,10367022,0.02038386722821655,20200919,157.0,187.0,3.2002671548299984,3.811783171676495
37101,37,211320,10367022,0.02038386722821655,20200926,171.0,198.0,3.48564129602503,4.036005711186877
37101,37,211320,10367022,0.02038386722821655,20201003,171.0,189.0,3.48564129602503,3.8525509061329277
37101,37,211320,10367022,0.02038386722821655,20201010,177.0,139.0,3.6079444993943293,2.8333575447221
37101,37,211320,10367022,0.02038386722821655,20201017,162.0,169.0,3.302186490971081,3.444873561568597
37101,37,211320,10367022,0.02038386722821655,20201024,162.0,215.0,3.302186490971081,4.382531454066558
37101,37,211320,10367022,0.02038386722821655,20201031,198.0,230.0,4.036005711186877,4.688289462489807
37101,37,211320,10367022,0.02038386722821655,20201107,221.0,229.0,4.5048346574358575,4.6679055952615895
37101,37,211320,10367022,0.02038386722821655,20201114,223.0,154.0,4.545602391892291,3.1391155531453485
37101,37,211320,10367022,0.02038386722821655,20201121,200.0,252.0,4.07677344564331,5.13673454151057
37101,37,211320,10367022,0.02038386722821655,20201128,257.0,214.0,5.238653877651653,4.362147586838342
37101,37,211320,10367022,0.02038386722821655,20201205,242.0,298.0,4.932895869228405,6.074392434008532
37101,37,211320,10367022,0.02038386722821655,20201212,315.0,284.0,6.420918176888213,5.7890182928135
37101,37,211320,10367022,0.02038386722821655,20201219,347.0,391.0,7.073201928191143,7.970092086232671
37101,37,211320,10367022,0.02038386722821655,20201226,408.0,352.0,8.316617829112353,7.175121264332225
37101,37,211320,10367022,0.02038386722821655,20210102,367.0,359.0,7.480879272755474,7.317808334929741
37101,37,211320,10367022,0.02038386722821655,20210109,366.0,535.0,7.460495405527257,10.905368967095853
37101,37,211320,10367022,0.02038386722821655,20210116,537.0,592.0,10.946136701552287,12.067249399104197
37101,37,211320,10367022,0.02038386722821655,20210123,596.0,563.0,12.148784868017064,11.476117249485917
37101,37,211320,10367022,0.02038386722821655,20210130,583.0,592.0,11.883794594050249,12.067249399104197
37101,37,211320,10367022,0.02038386722821655,20210206,622.0,747.0,12.678765415950695,15.226748819477763
37101,37,211320,10367022,0.02038386722821655,20210213,613.0,520.0,12.495310610896745,10.599610958672606
37101,37,211320,10367022,0.02038386722821655,20210220,515.0,448.0,10.497691622531523,9.131972518241014
37101,37,211320,10367022,0.02038386722821655,20210227,421.0,310.0,8.581608103079168,6.31899884074713
37101,37,211320,10367022,0.02038386722821655,20210306,314.0,280.0,6.400534309659997,5.707482823900634
37101,37,211320,10367022,0.02038386722821655,20210313,253.0,196.0,5.157118408738787,3.9952379767304436
37101,37,211320,10367022,0.02038386722821655,20210320,194.0,132.0,3.954470242274011,2.6906704741245844
37101,37,211320,10367022,0.02038386722821655,20210327,132.0,201.0,2.6906704741245844,4.097157312871526
37101,37,211320,10367022,0.02038386722821655,20210403,140.0,112.0,2.853741411950317,2.2829931295602535
37101,37,211320,10367022,0.02038386722821655,20210410,132.0,113.0,2.6906704741245844,2.30337699678847
37101,37,211320,10367022,0.02038386722821655,20210417,111.0,142.0,2.262609262332037,2.89450914640675
37101,37,211320,10367022,0.02038386722821655,20210424,130.0,137.0,2.6499027396681516,2.7925898102656674
37101,37,211320,10367022,0.02038386722821655,20210501,132.0,124.0,2.6906704741245844,2.5275995362988524
37101,37,211320,10367022,0.02038386722821655,20210508,130.0,126.0,2.6499027396681516,2.568367270755285
37101,37,211320,10367022,0.02038386722821655,20210515,115.0,82.0,2.3441447312449033,1.671477112713757
37101,37,211320,10367022,0.02038386722821655,20210522,85.0,99.0,1.7326287143984067,2.0180028555934384
37101,37,211320,10367022,0.02038386722821655,20210529,77.0,117.0,1.5695577765726743,2.3849124657013365
37101,37,211320,10367022,0.02038386722821655,20210605,85.0,67.0,1.7326287143984067,1.3657191042905088
37101,37,211320,10367022,0.02038386722821655,20210612,69.0,119.0,1.406486838746942,2.4256802001577693
37101,37,211320,10367022,0.02038386722821655,20210619,80.0,72.0,1.630709378257324,1.4676384404315916
37101,37,211320,10367022,0.02038386722821655,20210626,67.0,73.0,1.3657191042905088,1.488022307659808
37101,37,211320,10367022,0.02038386722821655,20210703,61.0,15.0,1.2434159009212096,0.30575800842324824
37101,37,211320,10367022,0.02038386722821655,20210710,37.0,49.0,0.7542030874440123,0.9988094941826109
37101,37,211320,10367022,0.02038386722821655,20210717,40.0,37.0,0.815354689128662,0.7542030874440123
37101,37,211320,10367022,0.02038386722821655,20210724,45.0,53.0,0.9172740252697448,1.0803449630954771
37101,37,211320,10367022,0.02038386722821655,20210731,54.0,65.0,1.1007288303236937,1.3249513698340758
37101,37,211320,10367022,0.02038386722821655,20210807,78.0,101.0,1.5899416438008909,2.0587705900498716
37101,37,211320,10367022,0.02038386722821655,20210814,120.0,90.0,2.446064067385986,1.8345480505394895
37101,37,211320,10367022,0.02038386722821655,20210821,118.0,230.0,2.4052963329295527,4.688289462489807
37101,37,211320,10367022,0.02038386722821655,20210828,217.0,262.0,4.423299188522991,5.340573213792736
37101,37,211320,10367022,0.02038386722821655,20210904,324.0,392.0,6.604372981942162,7.990475953460887
37101,37,211320,10367022,0.02038386722821655,20210911,416.0,366.0,8.479688766938084,7.460495405527257
37101,37,211320,10367022,0.02038386722821655,20210918,397.0,544.0,8.09239528960197,11.088823772149803
37101,37,211320,10367022,0.02038386722821655,20210925,521.0,490.0,10.619994825900822,9.988094941826109
37101,37,211320,10367022,0.02038386722821655,20211002,486.0,499.0,9.906559472913242,10.171549746880059
37101,37,211320,10367022,0.02038386722821655,20211009,471.0,496.0,9.600801464489995,10.11039814519541
37101,37,211320,10367022,0.02038386722821655,20211016,451.0,351.0,9.193124119925663,7.154737397104009
37101,37,211320,10367022,0.02038386722821655,20211023,336.0,311.0,6.84897938868076,6.339382707975347
37101,37,211320,10367022,0.02038386722821655,20211030,272.0,285.0,5.544411886074902,5.809402160041716
37101,37,211320,10367022,0.02038386722821655,20211106,228.0,196.0,4.647521728033373,3.9952379767304436
37101,37,211320,10367022,0.02038386722821655,20211113,186.0,167.0,3.7913993044482783,3.404105827112164
37101,37,211320,10367022,0.02038386722821655,20211120,149.0,186.0,3.037196217004266,3.7913993044482783
37101,37,211320,10367022,0.02038386722821655,20211127,147.0,82.0,2.9964284825478327,1.671477112713757
37101,37,211320,10367022,0.02038386722821655,20211204,113.0,136.0,2.30337699678847,2.772205943037451
37101,37,211320,10367022,0.02038386722821655,20211211,123.0,151.0,2.5072156690706358,3.077963951460699
37101,37,211320,10367022,0.02038386722821655,20211218,146.0,145.0,2.976044615319616,2.9556607480914
37101,37,211320,10367022,0.02038386722821655,20211225,164.0,112.0,3.342954225427514,2.2829931295602535
37101,37,211320,10367022,0.02038386722821655,20220101,144.0,193.0,2.9352768808631833,3.934086375045794
37101,37,211320,10367022,0.02038386722821655,20220108,184.0,193.0,3.750631569991845,3.934086375045794
37101,37,211320,10367022,0.02038386722821655,20220115,261.0,285.0,5.320189346564519,5.809402160041716
37101,37,211320,10367022,0.02038386722821655,20220122,372.0,290.0,7.582798608896557,5.9113214961828
37101,37,211320,10367022,0.02038386722821655,20220129,345.0,401.0,7.0324341937347095,8.173930758514837
37101,37,211320,10367022,0.02038386722821655,20220205,430.0,502.0,8.765062908133116,10.232701348564708
37101,37,211320,10367022,0.02038386722821655,20220212,453.0,568.0,9.233891854382097,11.578036585627
37101,37,211320,10367022,0.02038386722821655,20220219,561.0,483.0,11.435349515029484,9.845407871228593
37101,37,211320,10367022,0.02038386722821655,20220226,476.0,352.0,9.702720800631077,7.175121264332225
37101,37,211320,10367022,0.02038386722821655,20220305,332.0,263.0,6.767443919767895,5.360957081020953
37101,37,211320,10367022,0.02038386722821655,20220312,233.0,159.0,4.749441064174456,3.2410348892864316
37101,37,211320,10367022,0.02038386722821655,20220319,150.0,136.0,3.0575800842324825,2.772205943037451
37101,37,211320,10367022,0.02038386722821655,20220326,127.0,116.0,2.5887511379835018,2.36452859847312
37101,37,211320,10367022,0.02038386722821655,20220402,115.0,41.0,2.3441447312449033,0.8357385563568785
37101,37,211320,10367022,0.02038386722821655,20220409,55.0,43.0,1.1211126975519103,0.8765062908133117
37101,37,211320,10367022,0.02038386722821655,20220416,41.0,76.0,0.8357385563568785,1.5491739093444579
37101,37,211320,10367022,0.02038386722821655,20220423,60.0,29.0,1.223032033692993,0.59113214961828
37101,37,211320,10367022,0.02038386722821655,20220430,33.0,42.0,0.6726676185311461,0.856122423585095
37101,37,211320,10367022,0.02038386722821655,20220507,33.0,1172.0,0.6726676185311461,23.889892391469797
37103,37,9326,10367022,0.0008995833133179423,20200620,122.95238,104.0,0.11060590696924603,0.093556664585066
37103,37,9326,10367022,0.0008995833133179423,20200627,100.308655,95.0,0.09023599202609653,0.08546041476520451
37103,37,9326,10367022,0.0008995833133179423,20200704,119.399124,80.0,0.10740945970607624,0.07196666506543538
37103,37,9326,10367022,0.0008995833133179423,20200711,100.119064,106.0,0.09006543961722238,0.09535583121170188
37103,37,9326,10367022,0.0008995833133179423,20200718,120.17633,133.0,0.10810862163332004,0.11964458067128632
37103,37,9326,10367022,0.0008995833133179423,20200725,131.0,148.0,0.11784541404465043,0.13313833037105546
37103,37,9326,10367022,0.0008995833133179423,20200801,152.0,188.0,0.1367366636243272,0.16912166290377315
37103,37,9326,10367022,0.0008995833133179423,20200808,162.0,195.0,0.14573249675750666,0.17541874609699873
37103,37,9326,10367022,0.0008995833133179423,20200815,208.0,186.0,0.187113329170132,0.16732249627713727
37103,37,9326,10367022,0.0008995833133179423,20200822,149.0,176.0,0.1340379136843734,0.15832666314395782
37103,37,9326,10367022,0.0008995833133179423,20200829,165.0,162.0,0.14843124669746047,0.14573249675750666
37103,37,9326,10367022,0.0008995833133179423,20200905,157.0,205.0,0.14123458019091695,0.18441457923017815
37103,37,9326,10367022,0.0008995833133179423,20200912,176.0,160.0,0.15832666314395782,0.14393333013087076
37103,37,9326,10367022,0.0008995833133179423,20200919,157.0,187.0,0.14123458019091695,0.1682220795904552
37103,37,9326,10367022,0.0008995833133179423,20200926,171.0,198.0,0.15382874657736811,0.17811749603695257
37103,37,9326,10367022,0.0008995833133179423,20201003,171.0,189.0,0.15382874657736811,0.17002124621709108
37103,37,9326,10367022,0.0008995833133179423,20201010,177.0,139.0,0.1592262464572758,0.12504208055119398
37103,37,9326,10367022,0.0008995833133179423,20201017,162.0,169.0,0.14573249675750666,0.15202957995073224
37103,37,9326,10367022,0.0008995833133179423,20201024,162.0,215.0,0.14573249675750666,0.1934104123633576
37103,37,9326,10367022,0.0008995833133179423,20201031,198.0,230.0,0.17811749603695257,0.20690416206312673
37103,37,9326,10367022,0.0008995833133179423,20201107,221.0,229.0,0.19880791224326524,0.20600457874980876
37103,37,9326,10367022,0.0008995833133179423,20201114,223.0,154.0,0.20060707886990112,0.1385358302509631
37103,37,9326,10367022,0.0008995833133179423,20201121,200.0,252.0,0.17991666266358844,0.22669499495612144
37103,37,9326,10367022,0.0008995833133179423,20201128,257.0,214.0,0.23119291152271115,0.19251082905003963
37103,37,9326,10367022,0.0008995833133179423,20201205,242.0,298.0,0.21769916182294202,0.2680758273687468
