Fips,POP,POP_M,POP_F,POP_A0004,POP_A0509,POP_A1014,POP_A1517,POP_A1819,POP_A20,POP_A21,POP_A2224,POP_A2529,POP_A3034,POP_A3539,POP_A4044,POP_A4549,POP_A5054,POP_A5559,POP_A6061,POP_A6264,POP_A6566,POP_A6769,POP_A7074,POP_A7579,POP_A8084,POP_A85p,POP_A25p,EDU_ltHS,EDU_HS,EDU_ASSOC,EDU_BACH,EDU_MAST,EDU_PROF,EDU_DOCT,POP_x3,POP_NH,POP_HISP_x12,POP_A3564,HINS_A0018,HINS_A1934,HINS_A3564,HINS_A65p,HH_x5,HH_1P,HH_2P,HH_3P,HH_4P,HH_5P,HH_6P,HH_7pP,HH_x6,HHI_00_10k,HHI_10_15k,HHI_15_20k,HHI_20_25k,HHI_25_30k,HHI_30_35k,HHI_35_40k,HHI_40_45k,HHI_45_50k,HHI_50_60k,HHI_60_75k,HHI_75_100k,HHI_100_125k,HHI_125_150k,HHI_150_200k,HHI_200k_p,POP_16p_EMP_x7,IND_AFFHM,IND_CONS_x7,IND_MAN_x7,IND_WHT_x7,IND_RETT_x7,IND_TWU,IND_INF_x7,IND_FIRR,IND_PSMAW,IND_EHCSA,IND_AERAF,IND_OSER_x7,IND_PUBA_x7,POP_16p_EMP_x8,IND_AFFHM_AFFH,IND_AFFHM_MQE,IND_CONS_x8,IND_MAN_x8,IND_WHT_x8,IND_RETT_x8,IND_TWU_TW,IND_TWU_U,IND_INF_x8,IND_FIRR_FI,IND_FIRR_RR,IND_PSMAW_PST,IND_PSMAW_M,IND_PSMAW_ASWM,IND_EHCSA_E,IND_EHCSA_HCSA,IND_AERAF_AER,IND_AERAF_AF,IND_OSER_x8,IND_PUBA_x8,HU_x14,HU_OCC,HU_VAC,HU_OCC_OWN,HU_OCC_RENT,HU_OCC_OPRlt050,HU_OCC_OPR051100,HU_OCC_OPR101150,HU_OCC_OPR151200,HU_OCC_OPRgt200,POP_16p_EMP_x10,OCC_MBSA,OCC_SERV,OCC_SALES,OCC_NRCM,OCC_PTMM,POP_16p_EMP_x11,OCC_MBSA_MBF,OCC_MBSA_CES,OCC_MBSA_ELCAM,OCC_MBSA_HCPT,OCC_SERV_HCS_x11,OCC_SERV_PS,OCC_SERV_FPS_x11,OCC_SERV_BGM_x11,OCC_SERV_PCS_x11,OCC_SALES_SR_x11,OCC_SALES_OAS_x11,OCC_NRCM_FFF_x11,OCC_NRCM_CE_x11,OCC_NRCM_IMR_x11,OCC_PTMM_P_x11,OCC_PTMM_T_x11,OCC_PTMM_MM_x11,POP_16p_EMP,OCC_MBSA_MBF_M,OCC_MBSA_MBF_BF,OCC_MBSA_CES_CM,OCC_MBSA_CES_AE,OCC_MBSA_CES_LPSS,OCC_MBSA_ELCAM_CSS,OCC_MBSA_ELCAM_L,OCC_MBSA_ELCAM_EL,OCC_MBSA_ELCAM_ADESM,OCC_MBSA_HCPT_HDTP,OCC_MBSA_HCPT_HTT,OCC_SERV_HCS_x12,OCC_SERV_PS_FP,OCC_SERV_PS_LE,OCC_SERV_FPS_x12,OCC_SERV_BGM_x12,OCC_SERV_PCS_x12,OCC_SALES_SR_x12,OCC_SALES_OAS_x12,OCC_NRCM_FFF_x12,OCC_NRCM_CE_x12,OCC_NRCM_IMR_x12,OCC_PTMM_P_x12,OCC_PTMM_T_x12,OCC_PTMM_MM_x12,POP_x13,POP_WHITENH,POP_BLACKNH,POP_AIANNH,POP_ASIANNH,POP_NHPINH,POP_OTH2PLNH,POP_HISP_x13,POP_x14,POP_WHITE,POP_BLACK,POP_AIAN,POP_ASIAN,POP_NHPI,POP_OTH2PL,HU_x15,HU_UIS01D,HU_UIS01A,HU_UIS02,HU_UIS0304,HU_UIS0509,HU_UIS1019,HU_UIS2049,HU_UIS50P,HU_UISOTHER
37001,169185,0.4769158022283299,0.52308419777167,0.05752874072760587,0.061713508880810945,0.06480479947985933,0.039111032301918015,0.03957206608150841,0.01662676951266365,0.015054526110470786,0.034376570026893635,0.06168395543340131,0.0621036143866182,0.06005260513638916,0.05635251352070219,0.06360492951502793,0.06820935662144989,0.07209859030055855,0.027348760232881165,0.032975736619676684,0.02296302863729054,0.03185861630759228,0.0423500901380146,0.026462156810591955,0.022460620031326654,0.020687413186748233,113559,0.12287004992999234,0.5051294921582613,0.10852508387710354,0.18491709155593128,0.058190015762731265,0.008885249077572011,0.011483017638408229,169185,0.8689127286697993,0.13108727133020068,64210,0.9506446559826485,0.8183697493468087,0.8589160566889893,0.9905674015178894,66311,0.2977032468217943,0.34440741355129617,0.16197915881226344,0.12240804693037355,0.04507547767338752,0.02103723364147728,0.0073894225694077905,66311,0.0595376332735142,0.04542232812052299,0.05668742742531405,0.05065524573600157,0.05867804738278717,0.053203842499736094,0.042285593642080496,0.04715658035620033,0.04632715537391986,0.07668410972538493,0.09536879250803035,0.13211985945016663,0.09297100028652863,0.0568080710591003,0.05071556755289469,0.03537874560781771,79356,0.0063637280104844,0.07678058369877513,0.15290589243409447,0.03069711174958415,0.13138263017289178,0.04502495085437774,0.009577095619738898,0.048402137204496196,0.08687433842431574,0.25274711426987245,0.07931347346136398,0.0406900549422854,0.039240889157719644,79356,0.005973083320731892,0.0003906446897525077,0.07678058369877513,0.15290589243409447,0.03069711174958415,0.13138263017289178,0.03775391904833913,0.007271031806038611,0.009577095619738898,0.03537224658500932,0.013029890619486869,0.042429053883764306,0.00011341297444427643,0.04433187156610716,0.09669086143454811,0.15605625283532437,0.01363475981652301,0.06567871364484097,0.0406900549422854,0.039240889157719644,72651,0.9127334792363491,0.08726652076365088,0.6073970076117328,0.3053364716246163,0.6730671291516979,0.2235894894770891,0.01379196432258331,0.002092194188655352,0.00019270209632351928,79356,0.336521498059378,0.1613614597509955,0.2305811784868189,0.09539291294924139,0.1761429507535662,79356,0.1329956146983215,0.04862896315338475,0.09035233630727355,0.0645445839003982,0.02476183275366702,0.021132617571450175,0.05419880034275921,0.04096728665759363,0.02030092242552548,0.10553707344120167,0.12504410504561722,0.0026841070618478756,0.0532284893391804,0.039480316548213115,0.09665305710973335,0.032108473209335145,0.04738142043449771,79356,0.08894097484752256,0.04405463985079893,0.021636675235646958,0.01621805534553153,0.01077423257220626,0.01653309138565452,0.002948737335551187,0.0565048641564595,0.014365643429608348,0.03320479862896315,0.03133978527143505,0.02476183275366702,0.0064897424265335955,0.014642875144916578,0.05419880034275921,0.04096728665759363,0.02030092242552548,0.10553707344120167,0.12504410504561722,0.0026841070618478756,0.0532284893391804,0.039480316548213115,0.09665305710973335,0.032108473209335145,0.04738142043449771,169185,0.6213375890297603,0.19554334013062624,0.0017200106392410675,0.016614948133699795,0.0002718917161686911,0.03342494902030322,0.13108727133020068,169185,0.6739781895558117,0.197369743180542,0.0034281998995182787,0.017129178118627537,0.0002718917161686911,0.1078227975293318,72651,0.6651525787669819,0.03503048822452547,0.023427069138759273,0.03587011878707795,0.04919409230430414,0.03472767064458851,0.029084252109399734,0.011507068037604437,0.11600666198675862
37003,36491,0.508837795620838,0.49116220437916197,0.043846427886328136,0.046340193472363046,0.07330574662245486,0.039023320818832044,0.01907319613055274,0.010331314570716068,0.007536104792962649,0.04305171138088844,0.05675372009536598,0.0584527691759612,0.06505713737633938,0.05352004603874928,0.06642733824778713,0.07157929352443068,0.07374421090131814,0.03187087226987476,0.03779014003452906,0.03332328519360939,0.03145981200844044,0.05108108848757228,0.0444767202871941,0.018908772025979008,0.023046778657751225,26182,0.14975937667099534,0.5849056603773585,0.1163394698647926,0.10698189595905584,0.03139561530822703,0.003399281949430907,0.00721869987013979,36491,0.949987668192157,0.05001233180784303,13998,0.9583760245901639,0.7593650793650794,0.8871267323903415,1.0,13496,0.24310906935388263,0.37403675163011263,0.1578245406046236,0.14871072910491998,0.04853289863663308,0.014078245406046236,0.013707765263781861,13496,0.05001481920569058,0.03652934202726734,0.056016597510373446,0.04682868998221695,0.06031416716064019,0.0508298755186722,0.03423236514522822,0.056609365737996444,0.05460877296976882,0.09973325429756966,0.10091879075281565,0.12663011262596324,0.08802608180201542,0.05038529934795495,0.04401304090100771,0.04430942501481921,16416,0.02601120857699805,0.06907894736842106,0.26669103313840153,0.023026315789473683,0.12694931773879142,0.06731237816764132,0.00962475633528265,0.025767543859649123,0.038133528265107214,0.19755116959064328,0.0642056530214425,0.04239766081871345,0.0432504873294347,16416,0.02601120857699805,0.0,0.06907894736842106,0.26669103313840153,0.023026315789473683,0.12694931773879142,0.05787037037037037,0.009442007797270955,0.00962475633528265,0.020650584795321638,0.005116959064327485,0.017422027290448342,0.0,0.020711500974658868,0.08168859649122807,0.11586257309941521,0.00932017543859649,0.054885477582846,0.04239766081871345,0.0432504873294347,15997,0.8436581859098581,0.1563418140901419,0.6867537663311871,0.156904419578671,0.5980496343064324,0.22341689066700007,0.012564855910483216,0.008814152653622554,0.0008126523723198099,16416,0.2850877192982456,0.12487816764132553,0.1760477582846004,0.10343567251461988,0.3105506822612086,16416,0.13328460038986356,0.017787524366471734,0.07858187134502924,0.05543372319688109,0.021442495126705652,0.021320662768031188,0.04227582846003899,0.027716861598440546,0.012122319688109161,0.07687621832358675,0.09917153996101365,0.0028021442495126704,0.053423489278752435,0.04721003898635478,0.19158138401559455,0.06645955165692008,0.05250974658869396,16416,0.09307992202729044,0.0402046783625731,0.006944444444444444,0.006700779727095516,0.004142300194931774,0.005360623781676413,0.0015229044834307991,0.06042884990253411,0.011269493177387914,0.034722222222222224,0.020711500974658868,0.021442495126705652,0.007370857699805068,0.01394980506822612,0.04227582846003899,0.027716861598440546,0.012122319688109161,0.07687621832358675,0.09917153996101365,0.0028021442495126704,0.053423489278752435,0.04721003898635478,0.19158138401559455,0.06645955165692008,0.05250974658869396,36491,0.86336356909923,0.05056041215642213,0.00161683702830835,0.01120824312844263,0.0,0.023238606779753913,0.05001233180784303,36491,0.8766271135348442,0.05056041215642213,0.008988517716697267,0.01120824312844263,0.0,0.05261571346359376,15997,0.6935050321935363,0.007188847908982934,0.015190348190285679,0.010126898793523785,0.00431330874538976,0.006876289304244546,0.0007501406513721323,0.0,0.26204913421266485
37005,10910,0.4923923006416132,0.5076076993583868,0.04161319890009166,0.05453712190650779,0.043354720439963336,0.03134738771769019,0.018056828597616866,0.008065994500458295,0.004766269477543538,0.02988084326306141,0.04665444546287809,0.05582034830430797,0.04005499541704858,0.05912007332722273,0.05756186984417965,0.06856095325389551,0.06856095325389551,0.04821264894592117,0.04839596700274977,0.02383134738771769,0.04958753437213566,0.08725939505041247,0.055087076076993584,0.026856095325389552,0.032813932172318976,8383,0.2054157222951211,0.5042347608254801,0.0864845520696648,0.1272814028390791,0.06274603363950854,0.005606584754861028,0.00823094357628534,10910,0.8997250229147571,0.1002749770852429,4242,0.9809964047252183,0.7026706231454006,0.8064592173503065,0.9972807613868117,4772,0.28583403185247275,0.4509639564124057,0.12615255658005028,0.08256496227996647,0.03625314333612741,0.015297569153394803,0.002933780385582565,4772,0.06119027661357921,0.08549874266554904,0.07355406538139145,0.05951383067896061,0.07858340318524727,0.07544006705783739,0.08424140821458508,0.040863369656328585,0.04819782062028499,0.06538139145012574,0.086756077116513,0.08968985750209556,0.05217937971500419,0.038139145012573344,0.020536462699077954,0.040234702430846606,4324,0.058973172987974096,0.11725254394079555,0.12349676225716928,0.01757631822386679,0.09851988899167438,0.02543940795559667,0.010638297872340425,0.06128584643848289,0.09620721554116558,0.24537465309898243,0.08117483811285846,0.02937095282146161,0.03469010175763182,4324,0.058973172987974096,0.0,0.11725254394079555,0.12349676225716928,0.01757631822386679,0.09851988899167438,0.008788159111933395,0.016651248843663275,0.010638297872340425,0.04139685476410731,0.019888991674375578,0.06244218316373728,0.0,0.033765032377428304,0.09111933395004625,0.15425531914893617,0.030296022201665124,0.05087881591119334,0.02937095282146161,0.03469010175763182,7721,0.6180546561326253,0.38194534386737466,0.4908690584121228,0.12718559772050253,0.4902214739023443,0.11358632301515348,0.012304105685791995,0.0006475845097785261,0.0012951690195570523,4324,0.34851988899167435,0.1868640148011101,0.17761332099907493,0.15795559666975023,0.12904717853839037,4324,0.1408418131359852,0.01364477335800185,0.1440795559666975,0.04995374653098982,0.05504162812210916,0.008556891766882516,0.04440333024976873,0.06452358926919519,0.014338575393154487,0.09481961147086032,0.08279370952821462,0.02705827937095282,0.09944495837187789,0.03145235892691952,0.05434782608695652,0.036771507863089734,0.037927844588344126,4324,0.11725254394079555,0.02358926919518964,0.01364477335800185,0.0,0.0,0.031914893617021274,0.02335800185013876,0.08325624421831637,0.005550416281221091,0.02150786308973173,0.028445883441258094,0.05504162812210916,0.0,0.008556891766882516,0.04440333024976873,0.06452358926919519,0.014338575393154487,0.09481961147086032,0.08279370952821462,0.02705827937095282,0.09944495837187789,0.03145235892691952,0.05434782608695652,0.036771507863089734,0.037927844588344126,10910,0.8627864344637947,0.016590284142988083,0.0031164069660861594,0.0051329055912007334,0.00018331805682859762,0.011915673693858845,0.1002749770852429,10910,0.9368469294225481,0.017231897341888177,0.0031164069660861594,0.005316223648029331,0.00018331805682859762,0.03730522456461961,7721,0.7892760005180676,0.005698743686051029,0.012951690195570522,0.002331304235202694,0.020981738116824244,0.009584250744722186,0.001813236627379873,0.0,0.15736303587618183
37007,22388,0.5046900125067,0.49530998749329996,0.050116133643023045,0.051500804002144004,0.06860818295515454,0.03618009648025728,0.02403073074861533,0.010050026800071468,0.009380025013400036,0.03533142755047347,0.06963551902805074,0.06306950151867072,0.06481150616401644,0.057173485795962126,0.06168483115954976,0.06985885295694122,0.072092192245846,0.03506342683580489,0.03421475790602108,0.03774343398249062,0.0359567625513668,0.04015544041450777,0.03515276040736109,0.019296051456137216,0.01889405038413436,16003,0.17521714678497782,0.6140098731487846,0.09323251890270574,0.08729613197525464,0.02505780166218834,0.0009373242517028057,0.004249203274386053,22388,0.9576558870823656,0.042344112917634444,7913,0.9640583281988088,0.7684365781710915,0.8539112852268419,1.0,8381,0.3515093664240544,0.3281231356640019,0.1397207970409259,0.11430616871495049,0.04593723899296027,0.016227180527383367,0.00417611263572366,8381,0.06419281708626655,0.07278367736546952,0.07791433003221572,0.09974943324185657,0.07719842500894881,0.05906216441952034,0.050829256651950844,0.04975539911705047,0.04331225390764825,0.08555065028039613,0.08984608041999761,0.09103925545877581,0.04164180885335879,0.047130414031738455,0.036153203674979116,0.01384083044982699,9137,0.030972967057020902,0.05351866039181351,0.2619021560687315,0.01466564517894276,0.0732187807814381,0.08033271314435811,0.011163401554120609,0.024187370033927985,0.030535186603918137,0.23924701762066325,0.04815584984130459,0.05089197767319689,0.08120827405056365,9137,0.030972967057020902,0.0,0.05351866039181351,0.2619021560687315,0.01466564517894276,0.0732187807814381,0.061945934114041805,0.018386779030316297,0.011163401554120609,0.021779577541862757,0.0024077924920652295,0.018277333917040603,0.0,0.01225785268687753,0.08263106052314764,0.1566159570975156,0.004596694757579074,0.043559155083725515,0.05089197767319689,0.08120827405056365,10027,0.8358432232970978,0.16415677670290216,0.5720554502842325,0.26378777301286527,0.6546324922708686,0.16046673980253315,0.017552607958512018,0.003191383265184003,0.0,9137,0.23957535296049032,0.19995622195468973,0.1357119404618584,0.0972967057020904,0.3274597789208712,9137,0.08230272518332056,0.011929517347050455,0.0873372003940024,0.05800591003611689,0.05154864835285104,0.027689613658750136,0.04552916712268797,0.05089197767319689,0.024296815147203676,0.05899091605559812,0.07672102440626026,0.01466564517894276,0.04837474006785597,0.03425632045529167,0.1919667286855642,0.08197438984349349,0.05351866039181351,9137,0.06052314764145781,0.021779577541862757,0.004596694757579074,0.005472255663784612,0.001860566925686768,0.03710189340045967,0.005253365437233227,0.03918135055269782,0.005800591003611689,0.03502243624822152,0.02298347378789537,0.05154864835285104,0.0072233774761956875,0.02046623618255445,0.04552916712268797,0.05089197767319689,0.024296815147203676,0.05899091605559812,0.07672102440626026,0.01466564517894276,0.04837474006785597,0.03425632045529167,0.1919667286855642,0.08197438984349349,0.05351866039181351,22388,0.44322851527604074,0.47989994639985706,0.0016973378595676256,0.009156691084509559,0.00035733428622476324,0.023316062176165803,0.042344112917634444,22388,0.463953903877077,0.48896730391281046,0.003618009648025728,0.009156691084509559,0.0006700017866714312,0.033634089690905845,10027,0.7090854692330707,0.007380073800738007,0.01077091851999601,0.011668495063329011,0.024134835942954024,0.004188690535554004,0.007778996708886008,0.0033908447192580035,0.22160167547621423
37009,26598,0.4923302503947665,0.5076697496052335,0.04007820136852395,0.04443943153620573,0.056695992179863146,0.032671629445823,0.019587938942777654,0.01056470411309121,0.005752312203925108,0.025979396947138883,0.048537484021354986,0.05380103767200541,0.05304910143619821,0.0594781562523498,0.06124520640649673,0.06842619745845552,0.0755319948868336,0.038724716144070984,0.04733438604406346,0.035416196706519285,0.04707120836153094,0.0722234754492819,0.04812391909166103,0.02729528535980149,0.027972027972027972,20327,0.12977812761351898,0.5379544448270773,0.13671471441924535,0.12412062773650809,0.05790328134992866,0.005116347714862006,0.008412456338859646,26598,0.9479284156703511,0.05207158432964885,10685,0.9694779116465864,0.72690963554668,0.8351895180159101,0.9985072398865502,11723,0.2919901049219483,0.4457903267081805,0.11618186471039836,0.09178537916915465,0.04461315362961699,0.0029002814979100914,0.0067388893627910946,11723,0.06892433677386335,0.05757911797321505,0.060564701868122496,0.06184423782308283,0.07617504051863858,0.08274332508743495,0.04648980636355882,0.061332423441098696,0.04376012965964344,0.09442975347607267,0.09042054081719696,0.09084705280218375,0.05698200119423356,0.06500042651198498,0.029173419773095625,0.013733685916574256,12239,0.03717623988887981,0.12599068551352235,0.11912737968788299,0.025900808889615164,0.13718441049105318,0.027698341367758804,0.020508211455184246,0.055151564670316205,0.06601846556091184,0.20826864939946074,0.0869352071247651,0.047552904649072636,0.04248713130157693,12239,0.03717623988887981,0.0,0.12599068551352235,0.11912737968788299,0.025900808889615164,0.13718441049105318,0.023204510172399707,0.004493831195359098,0.020508211455184246,0.037503063975815015,0.017648500694501183,0.032845820736988315,0.0,0.03317264482392352,0.06683552577824986,0.14143312362121088,0.017648500694501183,0.06928670643026391,0.047552904649072636,0.04248713130157693,17006,0.6893449370810302,0.31065506291896977,0.5435140538633424,0.14583088321768786,0.5385158179466071,0.1423615194637187,0.006703516405974362,0.0012348582853110666,0.0005292249794190285,12239,0.2921807337200752,0.1783642454448893,0.21398807092082686,0.17305335403219219,0.1424135958820165,12239,0.12786992401339978,0.018057030803170195,0.08570961679875806,0.06054416210474712,0.04387613367105156,0.015769262194623743,0.053108914126971156,0.04387613367105156,0.021733801781191275,0.10360323555846065,0.11038483536236621,0.02434839447667293,0.09878258027616635,0.04992237927935289,0.07418906773429201,0.042895661410245936,0.025328866737478552,12239,0.0872620312117003,0.040607892801699484,0.004412125173625296,0.008660838303782989,0.004984067325761909,0.01462537789035052,0.0035133589345534766,0.03987253860609527,0.027698341367758804,0.041751777105972714,0.01879238499877441,0.04387613367105156,0.0013072963477408284,0.014461965846882915,0.053108914126971156,0.04387613367105156,0.021733801781191275,0.10360323555846065,0.11038483536236621,0.02434839447667293,0.09878258027616635,0.04992237927935289,0.07418906773429201,0.042895661410245936,0.025328866737478552,26598,0.9205203398751786,0.009474396571170765,0.003158132190390255,0.004624407850214302,0.0001879840589518009,0.009963155124445447,0.05207158432964885,26598,0.9583803293480713,0.009474396571170765,0.003158132190390255,0.005150763215279345,0.0001879840589518009,0.02364839461613655,17006,0.7319769493120075,0.006527108079501353,0.021168999176761145,0.023403504645419265,0.0148182994237328,0.011995766200164648,0.005939080324591321,0.0038221804069152065,0.18034811243090673
37011,17747,0.5525440919592044,0.4474559080407956,0.03459739674311151,0.038034597396743114,0.04451456584211416,0.028342818504535978,0.019721643094607538,0.01712965571645912,0.02310249619654026,0.02732856257395616,0.06536315997069927,0.06141883135177777,0.05623485659548093,0.07550571927649743,0.07342085986363893,0.07054713472699611,0.06305291035104525,0.030596720572491125,0.05330478390713923,0.022933453541443626,0.0383163351552375,0.07026539696850172,0.03871076801712966,0.028173775849439343,0.01938355778441427,13616,0.1388807285546416,0.5294506462984724,0.09283196239717979,0.14673913043478262,0.06389541715628672,0.017038777908343124,0.011163337250293772,17747,0.9480475573336339,0.051952442666366144,5943,0.9160734357437242,0.6639263400197304,0.7975769813225644,0.9997343251859724,6378,0.2778300407651301,0.4444967074317968,0.12464722483537159,0.10018814675446848,0.03747256193164001,0.011445594230166197,0.00391972405142678,6378,0.07212292254625274,0.0544057698338037,0.055973659454374415,0.05910943869551583,0.07133897773596738,0.041549074945123866,0.0740043900909376,0.059266227657572904,0.045625587958607716,0.08874255252430228,0.09783631232361242,0.09720915647538414,0.055346503606146125,0.042960175603637504,0.03543430542489809,0.04907494512386328,6786,0.05481874447391689,0.09755378720895962,0.05732390215148836,0.018125552608311227,0.12348953728264073,0.025051576775714707,0.007662835249042145,0.034924845269672856,0.0645446507515473,0.27276746242263483,0.11096374889478337,0.046566460359563806,0.08620689655172414,6786,0.054229295608605954,0.0005894488653109342,0.09755378720895962,0.05732390215148836,0.018125552608311227,0.12348953728264073,0.018125552608311227,0.006926024167403478,0.007662835249042145,0.02431476569407604,0.010610079575596816,0.027409372236958444,0.0,0.03713527851458886,0.12098437960506926,0.15178308281756558,0.028735632183908046,0.08222811671087533,0.046566460359563806,0.08620689655172414,13843,0.46073827927472366,0.5392617207252763,0.36632232897493316,0.09441595029979051,0.3693563533916059,0.08285776204579932,0.007801777071444051,0.0007223867658744491,0.0,6786,0.33171234895372825,0.2580312407898615,0.208517536103743,0.11685823754789272,0.08488063660477453,6786,0.11508989095195991,0.016651930445033894,0.15089890951959917,0.04907161803713528,0.04980842911877394,0.046861184792219276,0.05982905982905983,0.07589154140878279,0.02564102564102564,0.11582670203359859,0.09269083407014442,0.019451812555260833,0.07456528146183318,0.022841143530798705,0.04317712938402594,0.015178308281756557,0.026525198938992044,6786,0.09504862953138815,0.020041261420571766,0.013704686118479222,0.0004420866489832007,0.0025051576775714708,0.02976716769820218,0.010167992926613616,0.09563807839669909,0.01532567049808429,0.03801945181255526,0.011052166224580018,0.04980842911877394,0.010020630710285883,0.036840554081933395,0.05982905982905983,0.07589154140878279,0.02564102564102564,0.11582670203359859,0.09269083407014442,0.019451812555260833,0.07456528146183318,0.022841143530798705,0.04317712938402594,0.015178308281756557,0.026525198938992044,17747,0.8753028680903815,0.04062658477489153,0.012171071166957795,0.005183974756296839,0.0006761706203865442,0.014086887924719672,0.051952442666366144,17747,0.9016735222854567,0.04107736518848256,0.012171071166957795,0.005296669859694596,0.0006761706203865442,0.039105200879021806,13843,0.6759372968287221,0.013869825904789424,0.02658383298417973,0.05410676876399624,0.031351585638951095,0.014375496640901538,0.028028606515928627,0.03453008740879867,0.12121649931373257
37013,44898,0.47710365717849346,0.5228963428215065,0.04828722882979197,0.05113813532896788,0.06225221613434897,0.03859860127399884,0.020424072341752416,0.01080226290703372,0.013430442335961513,0.026883157378947836,0.05075949930954608,0.04726268430665063,0.05142768052029044,0.055414495077731746,0.06621675798476546,0.06185130740790236,0.07419038709964809,0.030959062764488395,0.052652679406655085,0.0334313332442425,0.045191322553343134,0.06586039467236848,0.04430041427235066,0.025257249766136577,0.0234086150830772,32694,0.12314186089190678,0.5539242674496849,0.11922676943781733,0.12818865846944394,0.05502538692114761,0.010919434758671315,0.009573622071328072,44898,0.9174350750590227,0.08256492494097732,17537,0.9492269118261596,0.7213866208279616,0.826994354792724,0.9999045346062052,18579,0.2901124925991711,0.4023359707196297,0.14629420313256902,0.10980138866462134,0.03299424080951612,0.01297163464126164,0.0054900694332310675,18579,0.06690349319123742,0.08606491199741644,0.05377038591958663,0.06426610689488131,0.05640777221594273,0.0480650196458367,0.04386673125571882,0.04106787232897357,0.02621239033317186,0.0872490446202702,0.09989773400075354,0.10694870552774638,0.09295441089402014,0.04967974594972819,0.04903385542817159,0.027611819796544486,18612,0.0384160756501182,0.10632924994627123,0.13684719535783366,0.017354395013969483,0.08849129593810445,0.02981947130883301,0.009563722329679777,0.05125725338491296,0.06882656350741458,0.23796475392220073,0.0690414786159467,0.07817537072856222,0.06791317429615303,18612,0.024177949709864602,0.0142381259402536,0.10632924994627123,0.13684719535783366,0.017354395013969483,0.08849129593810445,0.02213625617880937,0.0076832151300236405,0.009563722329679777,0.03503116269073716,0.016226090694175802,0.03562217923920052,0.0,0.03320438426821406,0.09064044702342575,0.147324306898775,0.009939823769611004,0.0591016548463357,0.07817537072856222,0.06791317429615303,24292,0.7648196937263296,0.23518030627367034,0.5504692903013337,0.2143504034249959,0.5863247159558702,0.16795652889840276,0.01004445908117899,0.0003704923431582414,0.0001234974477194138,18612,0.31565656565656564,0.17563937244788308,0.18697614442295293,0.16516226090694175,0.15656565656565657,18612,0.10702772404900064,0.03180743606275521,0.09483129163980228,0.08199011390500752,0.03202235117128734,0.027992692886309907,0.04819471308833011,0.034547603696539864,0.03288201160541586,0.09133892112615517,0.09563722329679776,0.011336771975069847,0.09918332258757791,0.054642166344294,0.10143993122716527,0.03196862239415431,0.023157102944336986,18612,0.07505910165484633,0.03196862239415431,0.007736943907156673,0.014345583494519665,0.009724908661078873,0.02014829142488717,0.0031699978508489147,0.05808080808080808,0.013432194283258113,0.0508274231678487,0.031162690737158823,0.03202235117128734,0.006071351816032667,0.02192134107027724,0.04819471308833011,0.034547603696539864,0.03288201160541586,0.09133892112615517,0.09563722329679776,0.011336771975069847,0.09918332258757791,0.054642166344294,0.10143993122716527,0.03196862239415431,0.023157102944336986,44898,0.6538821328344246,0.24194841641053053,0.00042318143347142413,0.003274087932647334,0.0,0.017907256447948685,0.08256492494097732,44898,0.7068020847253775,0.24315114258987036,0.0004454541404962359,0.003274087932647334,0.0,0.04632723061160853,24292,0.6297958175531039,0.021282726823645643,0.019636094187386793,0.021488555903178,0.013708216696854932,0.01173225753334431,0.009179976947143093,0.0005351556067841265,0.2726411987485592
