Date,State_fips,Fips,Pop,State_pop,Ratio,Proj_state_inc_deaths,True_state_inc_deaths,True_county_cum_deaths,True_county_inc_deaths,Naive_proj_deaths,Naive_true_deaths,True_county_inc_deaths_tm_4,True_county_inc_deaths_tm_5,True_county_inc_deaths_tm_6,True_county_inc_deaths_tm_7,True_county_inc_deaths_tm_8,True_county_inc_deaths_tm_9,True_county_inc_deaths_tm_10,True_county_inc_deaths_tm_11
20201205,37,37027,80705,10367022,0.0077847813962389585,242.0,298.0,25.0,4.0,1.8839170978898279,2.3198648560792097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20201212,37,37027,80705,10367022,0.0077847813962389585,315.0,284.0,25.0,0.0,2.452206139815272,2.210877916531864,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20201219,37,37027,80705,10367022,0.0077847813962389585,347.0,391.0,27.0,2.0,2.7013191444949185,3.0438495259294327,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
20201226,37,37027,80705,10367022,0.0077847813962389585,408.0,352.0,28.0,1.0,3.176190809665495,2.7402430514761136,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
20210102,37,37027,80705,10367022,0.0077847813962389585,367.0,359.0,31.0,3.0,2.857014772419698,2.794736521249786,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
20210109,37,37027,80705,10367022,0.0077847813962389585,366.0,535.0,31.0,0.0,2.8492299910234586,4.164858046987843,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0
20210116,37,37027,80705,10367022,0.0077847813962389585,537.0,592.0,31.0,0.0,4.18042760978032,4.608590586573463,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0
20210123,37,37027,80705,10367022,0.0077847813962389585,596.0,563.0,34.0,3.0,4.639729712158419,4.382831926082534,1.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0
20210130,37,37027,80705,10367022,0.0077847813962389585,583.0,592.0,39.0,5.0,4.538527554007313,4.608590586573463,3.0,1.0,2.0,0.0,4.0,0.0,0.0,2.0
20210206,37,37027,80705,10367022,0.0077847813962389585,622.0,747.0,59.0,20.0,4.842134028460632,5.815231702990502,0.0,3.0,1.0,2.0,0.0,4.0,0.0,0.0
20210213,37,37027,80705,10367022,0.0077847813962389585,613.0,520.0,63.0,4.0,4.772070995894482,4.048086326044259,0.0,0.0,3.0,1.0,2.0,0.0,4.0,0.0
20210220,37,37027,80705,10367022,0.0077847813962389585,515.0,448.0,66.0,3.0,4.009162419063063,3.4875820655150536,3.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0
20210227,37,37027,80705,10367022,0.0077847813962389585,421.0,310.0,76.0,10.0,3.2773929678166014,2.413282232834077,5.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0
20210306,37,37027,80705,10367022,0.0077847813962389585,314.0,280.0,79.0,3.0,2.444421358419033,2.1797387909469084,20.0,5.0,3.0,0.0,0.0,3.0,1.0,2.0
20210313,37,37027,80705,10367022,0.0077847813962389585,253.0,196.0,93.0,14.0,1.9695496932484564,1.5258171536628358,4.0,20.0,5.0,3.0,0.0,0.0,3.0,1.0
20210320,37,37027,80705,10367022,0.0077847813962389585,194.0,132.0,97.0,4.0,1.5102475908703579,1.0275911443035426,3.0,4.0,20.0,5.0,3.0,0.0,0.0,3.0
20210327,37,37027,80705,10367022,0.0077847813962389585,132.0,201.0,100.0,3.0,1.0275911443035426,1.5647410606440306,10.0,3.0,4.0,20.0,5.0,3.0,0.0,0.0
20210403,37,37027,80705,10367022,0.0077847813962389585,140.0,112.0,101.0,1.0,1.0898693954734542,0.8718955163787634,3.0,10.0,3.0,4.0,20.0,5.0,3.0,0.0
20210410,37,37027,80705,10367022,0.0077847813962389585,132.0,113.0,102.0,1.0,1.0275911443035426,0.8796802977750023,14.0,3.0,10.0,3.0,4.0,20.0,5.0,3.0
20210417,37,37027,80705,10367022,0.0077847813962389585,111.0,142.0,102.0,0.0,0.8641107349825244,1.105438958265932,4.0,14.0,3.0,10.0,3.0,4.0,20.0,5.0
